1470406147641;still;100
1470406167908;still;100
1470406187948;still;100
1470406208321;still;100
1470406228479;still;100
1470406248734;still;100
1470406268874;still;100
1470406288981;still;100
1470406394796;still;100
1470406694870;still;100
1470406995326;still;100
1470407296204;still;100
1470407596589;still;100
1470407896621;still;100
1470408196737;still;100
1470408496818;still;100
1470408797494;still;100
1470409097380;still;100
1470410925134;still;100
1470410945393;still;100
1470410965536;still;100
1470410971346;still;100
1470410991470;still;100
1470411011556;still;100
1470411025387;still;100
1470411046392;still;100
1470411066560;still;100
1470411087325;still;100
1470411107521;still;100
1470411127641;still;100
1470411146514;still;100
1470411167370;still;100
1470411207701;still;100
1470411248080;still;92
1470411267652;still;100
1470411288472;still;100
1470411308579;still;100
1470411328759;still;100
1470411369039;still;100
1470411388703;still;100
1470411409368;still;100
1470411516979;still;100
1470412022791;tilting;100
1470412060851;still;100
1470412072164;still;100
1470412200823;still;100
1470412405341;still;100
1470412483494;still;100
1470412564117;still;100
1470412899672;still;100
1470413026432;still;100
1470413034593;still;100
1470413121440;still;85
1470413413355;still;100
1470413421457;still;100
1470413721783;still;100
1470414022627;still;100
1470414022682;tilting;100
1470414063189;still;97
1470414174814;still;92
1470414423511;still;100
1470414619181;tilting;100
1470415034258;tilting;100
1470415066711;tilting;100
1470415128818;still;92
1470415497801;in_vehicle;77
1470415823111;still;85
1470416077494;tilting;100
1470416077569;tilting;100
1470416077757;tilting;100
1470416082955;tilting;100
1470416146632;still;85
1470416196176;tilting;100
1470416201555;tilting;100
1470416215806;still;100
1470416242028;tilting;100
1470416242229;tilting;100
1470416269469;tilting;100
1470416329896;in_vehicle;77
1470416412100;in_vehicle;92
1470416432310;tilting;100
1470416474188;tilting;100
1470416508556;tilting;100
1470416508721;tilting;100
1470416513890;tilting;100
1470416566554;tilting;100
1470416566722;tilting;100
1470416580565;tilting;100
1470416590560;tilting;100
1470416627526;tilting;100
1470416627599;tilting;100
1470416627661;in_vehicle;72
1470416627782;tilting;100
1470416650217;tilting;100
1470416655373;tilting;100
1470416660476;tilting;100
1470416673368;tilting;100
1470416673519;tilting;100
1470416683677;tilting;100
1470416688779;tilting;100
1470416688974;tilting;100
1470416696009;in_vehicle;85
1470416696095;tilting;100
1470416701218;tilting;100
1470416714972;tilting;100
1470416728933;tilting;100
1470416729088;tilting;100
1470416785614;tilting;100
1470416805721;tilting;100
1470416837520;tilting;100
1470416857613;tilting;100
1470416878432;walking;64
1470416878547;tilting;100
1470416907398;tilting;100
1470416939649;still;100
1470417020410;walking;50
1470417079749;tilting;100
1470417140936;tilting;100
1470417222537;tilting;100
1470417242651;still;100
1470417262901;still;100
1470417283000;still;100
1470417303663;tilting;100
1470417322515;walking;56
1470417322606;tilting;100
1470417331978;tilting;100
1470417363712;tilting;100
1470417383994;tilting;100
1470417438740;tilting;100
1470417573288;on_bicycle;85
1470417599290;on_bicycle;77
1470417620339;on_bicycle;77
1470417648222;on_bicycle;69
1470417680728;tilting;100
1470417723230;in_vehicle;85
1470417739254;in_vehicle;85
1470417760304;in_vehicle;77
1470417822389;tilting;100
1470417872128;in_vehicle;92
1470417914801;in_vehicle;92
1470418033606;on_bicycle;60
1470418146883;in_vehicle;85
1470418167943;in_vehicle;77
1470418188968;in_vehicle;92
1470418202803;in_vehicle;100
1470418223401;in_vehicle;77
1470418264973;in_vehicle;100
1470418299938;tilting;100
1470418306136;in_vehicle;71
1470418327202;in_vehicle;100
1470418426936;tilting;100
1470418431415;in_vehicle;77
1470418473475;in_vehicle;77
1470418508185;in_vehicle;85
1470418529236;in_vehicle;100
1470418550271;in_vehicle;92
1470418571300;in_vehicle;100
1470418592369;in_vehicle;100
1470418613402;in_vehicle;92
1470418634440;in_vehicle;100
1470418655471;in_vehicle;77
1470418676825;in_vehicle;77
1470418718872;in_vehicle;85
1470418945037;tilting;100
1470418963468;tilting;100
1470419111053;tilting;100
1470419234187;tilting;100
1470419366240;tilting;100
1470419430243;tilting;100
1470419504647;tilting;100
1470419532609;tilting;100
1470419892121;still;85
1470420090023;in_vehicle;100
1470420111066;in_vehicle;92
1470420130612;tilting;100
1470420176149;in_vehicle;85
1470420241280;in_vehicle;100
1470420267238;in_vehicle;100
1470420328635;in_vehicle;92
1470420348971;in_vehicle;100
1470420358009;tilting;100
1470420436733;in_vehicle;92
1470420459423;tilting;100
1470420512421;tilting;100
1470420525427;tilting;100
1470420566751;in_vehicle;77
1470420609988;in_vehicle;92
1470420631031;in_vehicle;92
1470420652090;in_vehicle;92
1470420665318;in_vehicle;77
1470420695320;in_vehicle;100
1470420711335;in_vehicle;100
1470420732357;in_vehicle;100
1470420753402;in_vehicle;85
1470420777594;in_vehicle;92
1470420834796;in_vehicle;92
1470420845806;in_vehicle;85
1470420871798;in_vehicle;100
1470420886763;in_vehicle;92
1470420912832;in_vehicle;100
1470420920333;in_vehicle;100
1470420941417;in_vehicle;100
1470420953994;tilting;100
1470420986254;in_vehicle;85
1470421007269;in_vehicle;100
1470421018765;in_vehicle;85
1470421104518;tilting;100
1470421120971;tilting;100
1470421146469;tilting;100
1470421146666;tilting;100
1470421151915;tilting;100
1470421157094;tilting;100
1470421177321;tilting;100
1470421197572;tilting;100
1470421202845;tilting;100
1470421257823;tilting;100
1470421278953;tilting;100
1470421413027;tilting;100
1470421433541;walking;48
1470421486478;still;100
1470421506679;still;100
1470421533897;still;100
1470421555936;still;100
1470421576067;still;100
1470421596168;still;100
1470421616314;still;100
1470421636451;still;100
1470421665034;still;100
1470421685205;still;100
1470421705287;still;100
1470421725446;still;100
1470421745562;still;100
1470421765750;still;100
1470421785850;still;100
1470421806015;still;100
1470421826235;still;100
1470421846424;still;100
1470421866583;still;100
1470421886762;still;100
1470421906937;still;100
1470421927183;still;100
1470421947400;still;100
1470422584395;still;100
1470422884959;still;100
1470423184524;still;100
1470423485192;still;100
1470423785302;still;100
1470424085624;still;100
1470424385616;still;100
1470424685799;still;100
1470425022859;still;100
1470425357945;still;100
1470425658037;still;100
1470425735183;still;100
1470425753874;walking;62
1470425753968;tilting;100
1470425794025;still;100
1470425839354;still;100
1470425987724;still;100
1470426008004;still;100
1470426028156;still;92
1470426048270;still;100
1470426068464;still;100
1470426108851;still;85
1470426171714;tilting;100
1470426351021;still;87
1470426411625;still;100
1470426492452;on_bicycle;62
1470426809218;in_vehicle;77
1470426849750;in_vehicle;79
1470426895079;tilting;100
1470426905695;tilting;100
1470426927232;walking;71
1470426947449;walking;69
1470426967655;walking;100
1470426987795;walking;92
1470427007950;walking;100
1470427032094;walking;77
1470427054466;walking;92
1470427074670;walking;85
1470427094844;walking;100
1470427117522;walking;92
1470427137694;walking;100
1470427166481;walking;62
1470427186645;walking;85
1470427207481;walking;92
1470427227651;walking;49
1470427247714;still;92
1470427268011;still;92
1470427374953;tilting;100
1470427455503;tilting;100
1470427462463;tilting;100
1470427482647;tilting;100
1470427502726;tilting;100
1470427583143;in_vehicle;100
1470427603270;in_vehicle;85
1470427739326;tilting;100
1470427742438;tilting;100
1470427779941;walking;51
1470427780119;tilting;100
1470427818513;walking;100
1470427838692;walking;77
1470427858803;walking;100
1470427879527;walking;85
1470427899658;walking;92
1470427918575;walking;77
1470427942537;walking;100
1470427962709;walking;100
1470427982921;walking;100
1470428002369;walking;46
1470428002443;tilting;100
1470428022710;walking;90
1470428022772;tilting;100
1470428042924;walking;95
1470428063063;walking;100
1470428083229;walking;85
1470428096522;walking;100
1470428157335;walking;54
1470428177522;walking;100
1470428197736;walking;92
1470428216547;walking;77
1470428236679;walking;100
1470428256859;walking;54
1470428277486;still;82
1470428297608;still;100
1470428317813;still;100
1470428336705;still;100
1470428356897;still;100
1470428377061;still;100
1470428437646;still;85
1470428456757;still;100
1470428497725;walking;95
1470428517925;walking;62
1470428577525;still;100
1470428698593;walking;87
1470428782525;walking;85
1470428837887;walking;92
1470428858032;walking;100
1470428878193;walking;100
1470428898546;walking;100
1470428918685;walking;100
1470428938850;walking;100
1470428954546;walking;92
1470428975582;walking;77
1470428995708;walking;46
1470429056229;walking;92
1470429087595;walking;54
1470429107731;walking;100
1470429127929;walking;77
1470429148040;walking;69
1470429168157;walking;92
1470429188499;walking;92
1470429208653;walking;100
1470429229526;walking;100
1470429249680;walking;100
1470429270484;walking;77
1470429290677;walking;100
1470429312897;walking;100
1470429329652;walking;92
1470429350499;walking;54
1470429370717;walking;100
1470429390795;walking;100
1470429410862;walking;100
1470429431122;walking;100
1470429476072;walking;92
1470429499491;walking;92
1470429519608;walking;100
1470429540520;walking;62
1470429560640;walking;100
1470429644840;still;100
1470429664989;still;100
1470429685162;still;100
1470429725700;still;100
1470429766050;walking;92
1470429786244;walking;100
1470429806674;walking;85
1470429826611;walking;100
1470429847555;walking;100
1470429867797;walking;100
1470429887944;walking;92
1470429907007;walking;92
1470429930430;walking;100
1470429947634;walking;100
1470429967877;walking;100
1470429987999;walking;100
1470430009448;walking;92
1470430029692;walking;54
1470430068646;still;100
1470430129828;still;100
1470430215651;still;82
1470430235026;still;85
1470430258373;still;92
1470430278641;tilting;100
1470430355415;still;100
1470430375564;still;100
1470430395690;still;100
1470430415895;still;100
1470430436625;still;100
1470430456038;still;100
1470430479443;still;100
1470430499548;still;100
1470430519651;still;100
1470430539833;still;100
1470430556678;still;100
1470430577544;still;100
1470430597658;still;100
1470430617930;still;100
1470430638055;still;100
1470430658214;still;100
1470430677523;still;100
1470430697774;still;100
1470431097282;tilting;100
1470431206634;tilting;100
1470431226869;tilting;100
1470431248536;still;80
1470431268754;still;100
1470431288939;still;100
1470431309043;still;100
1470431329230;still;100
1470431349476;still;85
1470431369577;still;100
1470431390487;still;100
1470431412209;still;100
1470431437543;tilting;100
1470431457700;tilting;100
1470431477812;still;100
1470431499080;still;100
1470431539714;still;100
1470431559837;still;100
1470431580538;still;100
1470431600702;still;100
1470431641519;still;100
1470431661713;still;100
1470431681918;still;100
1470431702570;still;100
1470431722774;still;100
1470431742936;still;100
1470431783267;still;100
1470431803622;still;85
1470431823888;still;85
1470431843984;still;100
1470431864131;still;100
1470431876399;still;100
1470431896639;still;100
1470431916766;still;100
1470431936909;still;100
1470431957116;still;100
1470433830538;still;100
1470433852922;still;100
1470433873526;still;100
1470433893664;still;100
1470433913756;still;100
1470433954095;still;100
1470433974034;still;100
1470433994599;still;100
1470434014873;still;100
1470434055222;still;100
1470434075552;still;100
1470434095650;still;100
1470434115883;still;100
1470434136079;still;100
1470434176398;still;100
1470434196556;still;100
1470434216756;still;100
1470434236993;still;100
1470434257144;still;100
1470434277326;still;100
1470434297627;still;100
1470434317827;still;100
1470435000173;still;100
1470435297868;walking;71
1470435297943;tilting;100
1470435318562;walking;87
1470435338718;walking;62
1470435357102;walking;85
1470435377551;walking;54
1470435397780;walking;100
1470435478509;still;100
1470435498739;still;100
1470435559540;still;85
1470435599645;walking;60
1470435748600;walking;60
1470435768751;walking;92
1470435788936;walking;85
1470435809085;walking;58
1470435829199;walking;77
1470435875835;walking;85
1470435896030;walking;85
1470435916213;walking;92
1470435936661;walking;85
1470435956878;walking;69
1470435980320;walking;92
1470436003985;walking;92
1470436024179;walking;77
1470436044379;walking;100
1470436064612;walking;92
1470436084767;walking;92
1470436097929;walking;77
1470436118553;walking;52
1470436138777;walking;77
1470436158970;walking;85
1470436179136;walking;100
1470436199308;walking;85
1470436219640;walking;62
1470436239775;walking;100
1470436259915;walking;100
1470436280062;walking;69
1470436320587;walking;100
1470436343667;walking;69
1470436364671;walking;50
1470436384898;walking;92
1470436405005;walking;92
1470436444422;walking;100
1470436445335;walking;92
1470436465708;walking;92
1470436486579;walking;92
1470436506734;walking;100
1470436526978;walking;100
1470436547111;walking;92
1470436567231;walking;77
1470436586736;walking;85
1470436607546;walking;100
1470436627669;walking;77
1470436647846;walking;100
1470436668013;walking;100
1470436688632;walking;100
1470436707890;walking;92
1470436728574;walking;100
1470436748774;walking;100
1470436789898;walking;82
1470436810033;walking;100
1470436829000;walking;77
1470436849713;walking;100
1470436872567;walking;92
1470436892811;walking;100
1470436913017;walking;100
1470436933183;walking;85
1470436950621;walking;92
1470436971569;walking;92
1470436991705;walking;85
1470437011914;walking;100
1470437032055;walking;100
1470437052572;walking;92
1470437072727;walking;100
1470437083970;walking;69
1470437104580;walking;100
1470437124755;walking;92
1470437144901;walking;100
